,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,연도,고용형태,전체근로자,전체근로자(특수형태포함),정규근로자,비정규근로자,비정규근로자(특수형태포함),특수형태근로종사자,재택/가내근로자,파견/용역근로자,일일근로자,단시간근로자,기간제근로자,한시적근로자
1,2007,총근로일수 (일),22.3,-,22.7,20.8,-,-,21.0,21.1,19.7,20.0,21.7,23.0
2,2007,총근로시간 (시간),188.8,-,193.2,171.4,-,-,164.4,208.9,160.6,127.3,193.6,193.1
3,2007,정상근로시간 (시간),176.5,-,179.3,165.3,-,-,162.7,198.4,158.0,125.5,182.2,188.7
4,2007,초과근로시간 (시간),12.3,-,13.9,6.1,-,-,1.8,10.5,2.6,1.7,11.3,4.4
5,2007,월급여액 (천원),"1,847","1,858","2,027","1,145","1,313","2,118",922,"1,144","1,219",616,"1,425","1,366"
6,2007,정액급여 (천원),"1,732","1,748","1,893","1,108","1,281","2,118",911,"1,065","1,199",607,"1,362","1,345"
7,2007,초과급여 (천원),114,110,134,38,31,-,11,80,19,9,63,21
8,2007,연간특별급여 (천원),"3,978","3,839","4,895",420,443,555,240,375,31,85,"1,120",106
9,2007,시간당정액급여 (원),"10,275",-,"11,026","7,359",-,-,"5,883","6,009","7,972","6,232","8,132","7,719"
10,2008,총근로일수 (일),21.7,-,22.2,19.9,-,-,18.6,20.3,18.4,18.5,21.2,22.8
11,2008,총근로시간 (시간),184.5,-,189.6,165.7,-,-,162.0,204.0,156.2,121.6,186.1,187.1
12,2008,정상근로시간 (시간),172.8,-,176.2,160.4,-,-,159.9,191.9,154.5,120.6,174.9,185.3
13,2008,초과근로시간 (시간),11.7,-,13.4,5.3,-,-,2.1,12.1,1.7,1.0,11.2,1.8
14,2008,월급여액 (천원),"1,945","1,952","2,151","1,189","1,345","2,130",809,"1,227","1,268",643,"1,499","1,344"
15,2008,정액급여 (천원),"1,828","1,840","2,013","1,151","1,314","2,130",798,"1,144","1,249",634,"1,432","1,322"
16,2008,초과급여 (천원),117,112,138,38,31,-,11,83,20,9,66,22
17,2008,연간특별급여 (천원),"4,017","3,875","5,012",376,404,547,218,387,33,74,"1,146",104
18,2008,시간당정액급여 (원),"10,996",-,"11,883","7,747",-,-,"5,937","6,488","8,360","6,549","8,747","7,868"
19,2009,총근로일수 (일),22.5,-,23.1,20.4,-,-,19.7,21.2,18.6,19.6,22.2,22.3
20,2009,총근로시간 (시간),189.0,-,195.7,167.4,-,-,160.8,206.7,157.0,124.4,189.3,193.4
21,2009,정상근로시간 (시간),178.7,-,183.5,163.2,-,-,159.1,196.6,156.0,123.3,181.0,190.8
22,2009,초과근로시간 (시간),10.3,-,12.2,4.2,-,-,1.7,10.1,1.0,1.1,8.4,2.6
23,2009,월급여액 (천원),"1,960","1,964","2,199","1,202","1,341","2,051",813,"1,263","1,272",645,"1,511","1,314"
24,2009,정액급여 (천원),"1,849","1,858","2,063","1,167","1,312","2,051",802,"1,185","1,255",638,"1,446","1,294"
25,2009,초과급여 (천원),111,106,135,35,29,-,11,78,17,7,65,20
26,2009,연간특별급여 (천원),"3,801","3,653","4,884",358,383,510,200,352,24,60,"1,035",81
27,2009,시간당정액급여 (원),"10,591",-,"11,537","7,586",-,-,"5,492","6,413","8,193","6,422","8,408","7,323"
28,2010,총근로일수 (일),22.2,-,22.9,20.0,-,-,18.7,20.4,17.9,19.3,21.9,21.7
29,2010,총근로시간 (시간),187.0,-,194.4,164.2,-,-,151.6,201.5,153.1,122.6,183.3,189.7
30,2010,정상근로시간 (시간),176.2,-,181.6,159.8,-,-,149.2,191.2,151.6,121.6,174.7,187.3
31,2010,초과근로시간 (시간),10.8,-,12.9,4.4,-,-,2.4,10.3,1.5,1.0,8.7,2.4
32,2010,월급여액 (천원),"2,023","2,025","2,285","1,219","1,360","2,072",817,"1,306","1,255",653,"1,585","1,319"
33,2010,정액급여 (천원),"1,904","1,912","2,139","1,181","1,328","2,072",806,"1,224","1,238",645,"1,510","1,299"
34,2010,초과급여 (천원),119,114,145,38,32,-,11,82,17,7,75,20
35,2010,연간특별급여 (천원),"3,630","3,484","4,712",306,333,471,198,308,12,53,944,71
36,2010,시간당정액급여 (원),"11,155",-,"12,160","8,067",-,-,"5,659","6,797","8,585","7,007","9,378","7,279"
37,2011,총근로일수 (일),21.6,-,22.5,19.1,-,-,19.8,20.3,16.7,18.2,21.6,21.6
38,2011,총근로시간 (시간),180.8,-,190.7,152.2,-,-,140.2,192.0,139.0,111.0,182.7,180.3
39,2011,정상근로시간 (시간),169.5,-,177.3,147.0,-,-,138.0,181.9,137.2,110.0,169.9,178.8
40,2011,초과근로시간 (시간),11.3,-,13.4,5.2,-,-,2.2,10.1,1.7,1.0,12.8,1.6
41,2011,월급여액 (천원),"2,102","2,103","2,385","1,282","1,442","2,130",870,"1,390","1,355",677,"1,690","1,392"
